clade_name	DoBa00000002MP	DoBa00000005MP	DoBa00000001MP	DoBa00000007MP	DoBa00000004MP	DoBa00000008MP	DoBa00000006MP	DoBa00000003MP	DoBa00000010MP	DoBa00000009MP	DoBa00000014MP	DoBa00000011MP	DoBa00000018MP	DoBa00000013MP	DoBa00000012MP	DoBa00000015MP	DoBa00000016MP	DoBa00000017MP	DoBa00000022MP	DoBa00000025MP	DoBa00000020MP	DoBa00000026MP	DoBa00000019MP	DoBa00000021MP	DoBa00000024MP	DoBa00000023MP	DoBa00000032MP	DoBa00000034MP	DoBa00000035MP	DoBa00000027MP	DoBa00000031MP	DoBa00000033MP	DoBa00000030MP	DoBa00000028MP	DoBa00000029MP	DoBa00000038MP	DoBa00000037MP	DoBa00000036MP	DoBa00000042MP	DoBa00000041MP	DoBa00000043MP	DoBa00000040MP	DoBa00000039MP	DoBa00000049MP	DoBa00000047MP	DoBa00000048MP	DoBa00000044MP	DoBa00000046MP	DoBa00000045MP	DoBa00000054MP	DoBa00000050MP	DoBa00000055MP	DoBa00000052MP	DoBa00000058MP	DoBa00000056MP	DoBa00000053MP	DoBa00000057MP	DoBa00000051MP	DoBa00000060MP	DoBa00000061MP	DoBa00000059MP	DoBa00000066MP	DoBa00000063MP	DoBa00000065MP	DoBa00000062MP	DoBa00000064MP	DoBa00000070MP	DoBa00000069MP	DoBa00000068MP	DoBa00000067MP	DoBa00000073MP	DoBa00000075MP	DoBa00000071MP	DoBa00000078MP	DoBa00000077MP	DoBa00000079MP	DoBa00000074MP	DoBa00000072MP	DoBa00000080MP	DoBa00000081MP	DoBa00000076MP	DoBa00000082MP	DoBa00000083MP	DoBa00000084MP	DoBa00000085MP	PaPr00000007MP	PaPr00000002MP	PaPr00000001MP	PaPr00000020MP	PaPr00000017MP	PaPr00000012MP	PaPr00000018MP	PaPr00000019MP	PaPr00000011MP	PaPr00000022MP	PaPr00000031MP	PaPr00000043MP	PaPr00000041MP	PaPr00000036MP	PaPr00000042MP	PaPr00000035MP	PaPr00000051MP	PaPr00000046MP	PaPr00000052MP	PaPr00000053MP	PaPr00000045MP	PaPr00000057MP	PaPr00000056MP	PaPr00000072MP	PaPr00000070MP	PaPr00000071MP	PaPr00000064MP	PaPr00000080MP	PaPr00000075MP	PaPr00000081MP	PaPr00000074MP	PaPr00000085MP	PaPr00000092MP	PaPr00000091MP	PaPr00000088MP	PaPr00000094MP	PaPr00000105MP	PaPr00000099MP	PaPr00000104MP	PaPr00000098MP	PaPr00000114MP	PaPr00000108MP	PaPr00000113MP	PaPr00000107MP	PaPr00000125MP	PaPr00000122MP	PaPr00000117MP	PaPr00000123MP	PaPr00000124MP	PaPr00000116MP	PaPr00000134MP	PaPr00000132MP	PaPr00000127MP	PaPr00000133MP	PaPr00000126MP	PaPr00000145MP	PaPr00000142MP	PaPr00000137MP	PaPr00000143MP	PaPr00000144MP	PaPr00000136MP	PaPr00000147MP	PaPr00000146MP	PaPr00000160MP	PaPr00000154MP	PaPr00000159MP	PaPr00000153MP	PaPr00000171MP	PaPr00000168MP	PaPr00000163MP	PaPr00000169MP	PaPr00000170MP	PaPr00000162MP	PaPr00000178MP	PaPr00000173MP	PaPr00000172MP	PaPr00000189MP	PaPr00000183MP	PaPr00000188MP	PaPr00000182MP	PAPR00000253MP	PaPr00000197MP	PaPr00000192MP	PaPr00000198MP	PaPr00000199MP	PAPR00000254MP	PaPr00000206MP	PaPr00000201MP	PaPr00000207MP	PaPr00000208MP	PaPr00000200MP	PaPr00000263MP	PaPr00000215MP	PaPr00000210MP	PAPR00000255MP	PaPr00000209MP	PaPr00000217MP	PaPr00000216MP	PaPr00000229MP	PaPr00000224MP	PaPr00000223MP	PaPr00000266MP	PaPr00000237MP	PaPr00000232MP	PAPR00000258MP	PAPR00000259MP	PaPr00000231MP	PaPr00000244MP	PaPr00000239MP	PAPR00000260MP	PAPR00000261MP	PaPr00000238MP	PaPr00000246MP	PaPr00000245MP
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis|t__SGB5868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0811190143783125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155329258810207	0	0.0366335648007282	0.4701337117237879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_australis|t__SGB8059_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221704496512128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058621870715292	0.0403403307234427	0.0158717663591688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003075505098821	0	0	0	0	0	0	7.16789469237e-4	0.076688390723524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3405703566396658	0.0466288559367901	0.1455347754104453	0.0117418660555703	0	0	0	0	0	0.1212523081397507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2407813809513355	0.0568662826144308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_diversum|t__SGB3922_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.496989424929e-4	0	0	0	0	0	0	0.0070050450051662	0	0.0420423657165862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218089268874881	0	0	0.0087112954762173	0.0049460556341478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza|t__SGB5089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8837401856498603	0.2011316877641704	0	0.26436566965076	0	0	0	0	0.0095340222699924	0	0.2628942404212467	0.0070258325958947	0.04312	0	0.053743327584669	0	0	0.0427848841436141	0	0	0	0	0	0	0	0.13673	0	0.0188814178476075	0.02091	0	0.0048174625937684	0	0.0418892660400277	0.0957256618511313	0.1370070342538582	0.2388065858336217	0.00431	0.2845480652942118	0.0414075595483175	0.2700561378416771	0.6681624216197201	0.636281720773181	0.11674	1.5207144599750475	0.249281315155233	0.2153655631491086	0.12993	0.8031376732927276	0.0071424638444312	0.03529	0	0.0320002424860276	0.0297394192276576	0	0.0368484979398176	0.0571476030645323	0	8.942054760143e-4	0	0.0041176812060496	0	0	0	0	0.04126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237404898780894	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96358462888438	0	0.1875401843222898	0	0	0	0	0	0	0	0	0	0	0	0	0.5838436590957412	0.1412240340391726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002468597095642	0.1159369938238852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1070712718951184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_bromii|t__SGB4285	7.673781943291458	4.169528521789996	3.6731612794095354	4.50067642184545	1.3013280133647416	4.311847081317514	3.940658066992055	5.233962200915569	2.6464445031968	2.382222552738594	2.7404455416477664	7.7403722583810195	3.080775691011196	4.022668935326708	2.487238813315935	2.448090209695168	3.0011999879065296	2.236859666307832	6.020284935973815	3.4641055321343663	6.966728517620427	11.66972888741672	6.809596608649865	6.209339554634776	4.581615550715493	7.307001388779266	3.850243265071729	3.8106383726865656	2.5526654662678125	9.301445138990498	2.82918	3.8171573395947975	1.6480435149550818	7.909809783897723	1.2127231994767569	3.695893031813252	6.699401538615162	9.669165174165268	0	0	0	0	0	6.47125	2.47564	4.258739051287355	2.3203	4.202240543984338	6.565306843681814	4.721529305753114	1.869345413321413	3.94539412556704	2.747196637558666	2.375726548151679	2.67169	5.397620061323519	2.9102731923676624	2.2477632921370714	2.344253929012123	1.5086400502020347	1.06226	0	0	0	1.0307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19582	1.79589	5.3163910870497455	2.892405457500696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60593	2.33232	3.531794670887945	3.96991	3.799135480575962	4.049126467843935	0	0	0	0	0	0	0	0	0	0.3817943297390071	0.1457581389333781	0.07284	1.3623143226035916	1.0969611738833305	2.493953754410853	0.20327	1.9730730713685265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0603738216692568	0	0.7236994607683761	1.770822967221647	0.0711652208092446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666273305407026	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405|f__FGB4405|g__GGB1266|s__GGB1266_SGB1699|t__SGB1699	0.0715696688673392	0.2294429759452473	0.0260726620291361	1.818728162382516	0.9635417510787486	0.0969283060022367	0.6816513828036468	0.246229139621556	0.0345299912844116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38061	1.819	2.2529605491067524	0.69097	1.4477621847692628	1.3807142740429734	0	0	0	0	0	0	0	0	0	1.109770699805028	0.5613664781107902	0.11671	2.810974807697951	0.0576590345550759	2.0010130125294947	0.21762	2.230645466331904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13479	0.46094	0.115220424804139	0.3346058212932758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1511193309815213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0677499316381314	0	0	0	0	0	0	0	0	0	0	0.1063495686408038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4429970101502233	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15339	0	0	0	0	0	0	0	0	0	0	0.465789215945229	0.9445108514973892	2.21326637426983	0.948098791731376	0.471952201490018	0.6592127485817231	4.162764750255348	1.5357263827746328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19072	0.84469	0.8910893205154634	0.97858	1.5386611537117671	0.4319002688658105	0	0	0	0	0	0	0	0	0	3.7763227996416986	3.386977463516053	0.31497000000000003	0	0	0	0.27004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5809|t__SGB5809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12831	3.392	3.070903961995773	2.75389	3.821643986064952	1.4395364754685174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6414393081560485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104024947912463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3281|s__GGB3281_SGB4335|t__SGB4335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40383	2.2191	2.118450033475585	2.63701	1.2894967700699598	0.1696041779695901	0	0	0	0	0	0	0	0	0	0.9310836046042488	0.8328296859719571	1.96339	0.6874482936764952	1.0969709665182752	0.7882112292965288	0.80265	1.0251888488995888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048468997123904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_bicirculans|t__SGB4262	0.71869030766552	1.0141935151982528	0.1296064839619611	1.3907403697958365	1.5907360321116328	0.1995062829381377	0.6161837774476443	1.2182618864222057	0.435323852021007	0.4905183812590582	0.1541185463879432	0.085787422898915	0.0804477058168555	3.340744382595658	1.2120226225276365	0.1754823497497623	0	0.3576992579541078	3.1629507151883693	2.8891669054549465	0.5932098284648247	1.10865379204753	0.516412111409133	0.6024555882332385	2.00115317065852	0.9340336181098012	0.8271381807707443	0.110202311902933	0.4529188674944909	0.0565133819718902	0.02353	0.0345792323712654	1.2296280673629345	0.0157438267619478	0.0868843483347839	2.4482646818476144	0.944314441543875	1.0158021010463387	1.009961858037604	0.8134390930525596	0.7091321599024507	1.6197962640086463	0.9444210064700882	1.27787	0.60945	1.0772299372319971	0.4208	0.0808079207661244	0.56617966499987	0.2618701725520868	0.6489835299474127	1.0503719307587362	2.3813127382218218	0.3098932433076176	0.47039	1.719796860822198	0	1.7820876153175815	0.2947795835516438	0.3892625480975762	0.11772	0.2399229336425012	0.2658504534818615	0.2966748769931799	0.05291	0.124121012814157	3.468939504789024	3.07422	1.1145543365210049	0.606370344086157	1.28982157597324	0.5089134252421139	0.0693145518657294	0.1687826330690478	0.5971694286338106	0.1964804748034057	1.5344365689866817	0.0899042280176728	0.3252272419265372	0.6518082071309405	0.5179319964679197	0	0.13331	0	0.0155980915953092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0090329716679994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9908400363711568	0.1187483526583007	1.3855409048318983	1.105243690296157	0.0903943675267505	0	0	0	0.2956223804572733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3653|s__GGB3653_SGB4964|t__SGB4964	1.9858319417312973	1.0910194360809438	1.2349889665934486	0.7564618247136305	0.2260736673358789	0.2756128178380795	0.8275929764058704	0.856638201732676	0.2487646583587622	0.3729193669064771	1.1269195200939417	2.626190882138185	0.3393755351175124	2.647913241082184	4.332865749327712	1.07116127120487	0.9298799340347752	1.1457330258878795	0	0.7114665124030579	0.3328804684802457	0	0.1986486609437321	0.1813987768910842	0.2527067002893161	0.0169509977815134	0.2585449002937124	0.8140181342129478	1.3148737966551178	0.7173633876425056	1.4495	0.3620978263252719	3.148059404746464	0.5315888975927631	0.1441976343562702	0.6293279298161416	0.6254228406301394	0.3315143897552582	0.1829930434712944	0.1717623388525352	0.3441597761365674	0.7765266979887651	0	1.15557	1.39466	0.1100959022006246	1.96022	0.6463241792575969	0.2173757100984081	1.0813072540640825	0.5233347853938701	1.5972353565925186	0.5771066383591159	0.2027947381247888	0.71728	0.4102993513931594	1.2091527631993226	0.9917709260342856	1.1207344386535614	1.5796024285187358	1.34207	0.5542126858038365	0.8482086610151172	0.3937811522285173	3.64471	1.845061178395972	0.1024416332450593	0	0	0.5193433849337886	1.5497330924523536	0.8095541715808949	4.428123657126417	0.7823873557423865	2.3101004599200103	0.6836153800683601	0.8547453883441823	3.477002878797024	1.818597740547072	1.9226930333119097	1.292861817943557	1.96022	2.41559	2.159956839548022	1.0829376438651823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075981450702744	0	0	0	0	0	0	0	0	0	0	0.0277525556401615	0.0644395890290082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790310410022926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_brunsvicensis|t__SGB1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14218	1.24676	0.5090539936300009	0.24039	0.6335686966858772	1.724179693866035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4551201705284609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806|g__GGB51647|s__GGB51647_SGB4348|t__SGB4348	0	0	0	0	0	0	0	0	0	0	1.824955869533007	1.787820850627703	1.880050190094462	1.3621527298611138	1.2702009761955513	1.4375024728956567	1.4263067592207332	2.157553829912582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93766	0.39135	0.6767636827587767	0.08174	0.3271686831411936	0.1818444655802875	0	0	0	0	0	0	0	0	0	0.1921335647668245	0.3688908593034173	0.22225	0.2079681324368406	0.4471610894851275	0.1564296280995347	0.68265	0.1726602267304856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12075	0.38188	0.1438736931727929	0.3236158063128451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0575596400839327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_ER4|t__SGB15254	0	0.5130304669355945	0	0.9853097783667888	0.3952646376368639	1.3851352902299516	0.2610297023825699	0	0.0772873106965005	0.3263656751201171	0.9450380528735426	0.0713784230761914	0.2509159712812575	0.1130210244156766	0.1311506581884148	1.0132919124426072	0.3855847347459282	0.5214702860435345	0.1108185498940616	0.2361022484212229	0	0.0605002914107946	0	0	0.1632117124392897	0.0398544683231284	0.1436624018942593	0.225933498081591	0.4804818650241828	0.0783193426208133	0.57143	0.035092277361937	0	0.0766497367773348	0.0497656981273854	0.0900456398578078	0.3897373411920426	0	0.6452024267465286	0.2296800135760447	0.2348959500771642	2.025680255033432	0.6890122525601273	0.93175	0.63648	0.3429699867432909	1.12306	0.4524865769966313	0.2807302589846199	0.059815497628906	0.0903043786202918	0.1142196516633845	0.0993341358768529	0.118412005407981	0.06375	0.0374567870427251	0.174869384216266	0.1431367271897908	0.5072119546648471	0.5234707559453119	0.59993	0.2853890906316874	0.652434303198358	0.2883163376426815	0.92222	0.4534230417424216	0.239153166133664	0.20728	0.0730169768412349	0.255463709510016	0.0634074024502898	1.6362811297619972	0.7106658293910738	0.7097590055086032	0.4328634842374388	0.1355521374745542	0.2942164931293149	0.2512059439096425	0.3097284042477596	0.7503571454557051	0.7049968579049019	0.06238	0.05092	0.0804446631943198	0.9106946768905512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_callidus|t__SGB4420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.663308145877105	0	0	2.8623851593448757	0.1550133354141059	0.3346871411296922	0	0	0	1.7084177414145068	0.7205247948377205	1.2961119956997202	0.4384071973255822	0.8346762905393824	0.88658	0.12509	0.5654730020428989	0.11883	0.0315755359686529	0.3173823009225152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified|s__Erysipelotrichaceae_bacterium_7770_A6|t__SGB6836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86041	0.71019	0.7326832345792328	0.76952	0.6621914825970081	0.2873272332711885	2.464491830105349	1.846662142354548	2.0425263227543167	0.9343961406626377	1.561844980951833	1.70026	1.4317981833743514	2.11573553682804	1.1215880401257126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2135801590215174	0	0.1950553886137771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2555217268844657	0	0	0	0	0	0	0	0	0	0.1017513761673954	0.5199761345628126	0	0	0	0	0	0	0	0	0	0
